Year,user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
2018,2990694105,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Janice Whitmire    ⭐️⭐️⭐️,2990694105,janicewhitmire,1,"North Carolina, USA","North Carolina, USA",User location,North Carolina
2018,8.02E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,𝔎𝔞𝔦𝔱𝔩𝔶𝔫 ℨ𝔲𝔫𝔦𝔤𝔞 Ⓥ 🕊,8.02E+17,saladdavs,1,"Austin, TX","Austin, TX",User location, Texas
2018,7.22E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,julienne,7.22E+17,cubankink,1,mercury,mercury,User location, Nevada
2018,216126606,Nice GIF  Alison. 2018 was the shortest year on record due to global warming. 🤪 https://t.co/WkivErIgkl,Edwinsson,216126606,Edwinsson,1,Australia,Australia,User location,
2018,38025757,MSNBC’s Chuck Todd Kept ‘Climate Deniers’ Off His Hour-Long Global Warming Special: … how to inject talk of global warming… @environmentguru,Environment Guru,38025757,environmentguru,1,"San Francisco, Ca","San Francisco, Ca",User location,California
2018,350625656,"RT @elonmusk: Love that people are buying a Tesla for the product itself, even if they don’t believe in climate change. \n\nNot everyone can…",Manu,350625656,bedoya_manu,1,"Córdoba, Argentina","Córdoba, Argentina",User location,
2018,1.05E+18,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,ariel k 🦋🌈,1.05E+18,neptune_leo,1,the goondocks • she/her ,the goondocks • she/her ,User location,
2018,838766654,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,First Last and Middle Chance,838766654,WyzardKelly,1,He/Him,He/Him,User location,
2018,1852903885,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,🍌,1852903885,hannburns,1,"Tempe, AZ","Tempe, AZ",User location, Arizona
2018,7.65E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,eskmo,7.65E+17,Eskmo12,1,"London, England","London, England",User location,
2018,1.01E+18,Global warming is a myth. It's all about enslaving you through taxation. I don't buy it and they shouldn't be tryin… https://t.co/TcwgRekByJ,Agrk1,1.01E+18,MMihalitsas,1,New York,New York,User location, New York
2018,2553264655,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,jon,2553264655,Lifeasjon_,1,210/915,210/915,User location,
2018,1444889280,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,neva🍯,1444889280,queen_gneva,2,Bay Area,Bay Area,User location,California
2018,1330366879,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Hannah,1330366879,hannah_santayy,1,Lost,Lost,User location,
2018,1318788516,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,SD-InThePlaceToBe ✝️,1318788516,SlickSamD,1,Canada,Canada,User location,
2018,1711592947,"Global warming is a lie to begin with. I’ll say it again, look into the Milankovitch Cycle and get back to me.",Alexander Grillo,1711592947,DropoutVision,2,The Cut,The Cut,User location,
2018,3419825685,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,All American Girl,3419825685,dogeared_page,2,Nebraska,Nebraska,User location,Nebraska
2018,801400008,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Jan,801400008,itsyourboyjan,1,"Hialeah Gardens, FL","Hialeah Gardens, FL",User location,Florida
2018,9.78E+17,RT @TomSteyer: Read it and weep. https://t.co/YMXXWxIp8B,srDP,9.78E+17,srDP_is_me,1,Somewhere Out There,Somewhere Out There,User location,
2018,3373129354,"RT @perfectsliders: WHat is it really called now, Global Warming or Climate Change?",Juliabel 🇺🇸 Patriot,3373129354,JuliabelPatriot,1,Metro Atlanta/GA Peach,Metro Atlanta/GA Peach,User location,Georgia
2018,1162274546,RT @honkforhankcon: it's like 80*F in florida today (and global warming is real) SO art of hank & sumo but with hank as the vintage coppert…,⭕️ pussy jesus,1162274546,hankcondyke,1,alex ☆ they/he,alex ☆ they/he,User location,
2018,28927530,"We know who the culprits are. Yet, all of you bobble-head news fucks never call out the  real villains by name. You… https://t.co/KNPx8THZYh",spider hacksaw,28927530,spiderhacksaw,1,Noosehearse Asylum ©,Noosehearse Asylum ©,User location,
2018,1.00E+18,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,kate,1.00E+18,K8_Norman17,1,"Exeter, England","Exeter, England",User location,
2018,2819614754,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Minnie Panetto,2819614754,MinniePanetto,1,"Orlando, FL","Orlando, FL",User location, Florida
2018,35515778,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Edward Woods,35515778,sundance7055,1,new york,new york,User location, New York
2018,1599463111,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Hannah 🐉,1599463111,hannahellllise,1,Asheville,Asheville,User location, North Carolina
2018,1.03E+18,RT @sloanesloane: yo! a friend is looking for an artist to draw a 5 pg comic abt global warming in future Antarctica! script included (I’m…,no.5,1.03E+18,cosmobored,1,floating on a croissant,floating on a croissant,User location,
2018,540147400,https://t.co/4lPJq0UyTE @chucktodd of @MeetThePress finally acknowledges global warming on last Sunday of 2018. As… https://t.co/pEtraDdyAK,Louis Murphy,540147400,LouisMurphy354,1,"San Antonio, Texas 78245-2456","San Antonio, Texas 78245-2456",User location, Texas
2018,19124940,"@nadinecarroll @spiritof1972 @jochanaan1 @LarrySabato @chucktodd Here you go, admittedly I’m not a scientist but I… https://t.co/leYTUrUEus",Randy Phelps,19124940,RandyLPhelps,1,"Washington, DC","Washington, DC",User location, D.C.
2018,212248844,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,David the Nationalist 🇺🇸 🇮🇱,212248844,above_the_chaos,1,Northern California,Northern California,User location,California
2018,3311278519,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,t,3311278519,taylorcolwelll,1,"Huntington Beach, CA","Huntington Beach, CA",User location, California
2018,7.96E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,emily singh,7.96E+17,emilysingh03,1,"Columbus, OH","Columbus, OH",User location,Ohio
2018,438082494,"@GeauxEauxn @kdeleon In his very small mind, Al Gore’s global warming BS is the real killer. Very sad!",Toxic Masculinity,438082494,FredHessen,1,"Wisconsin, USA","Wisconsin, USA",User location,Wisconsin
2018,14957318,Poll shows most people believe 'global warming is happening.' What do YOU think? https://t.co/fn2NudSVey https://t.co/UdEPvpvGFg,NBC Chicago,14957318,nbcchicago,1,"Chicago, IL","Chicago, IL",User location, Illinois
2018,913397197,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,soph,913397197,sophie_riker,1,bayarea // san diego,bayarea // san diego,User location,
2018,1.02E+18,RT @TomSteyer: Read it and weep. https://t.co/YMXXWxIp8B,JamieOCitizen,1.02E+18,JamieOCitizen,1,Orlando | Chicago,Orlando | Chicago,User location,Illinois
2018,36052928,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Deplorable Dianne⭐⭐⭐,36052928,shifd1,1,Pennsylvania,Pennsylvania,User location,Pennsylvania
2018,1.00E+18,@meganrollo @MELANIATRUMP Global warming doesnt make money...why dont you ask all the kids with crap degrees and he… https://t.co/goeYSSLrFr,CCakeB🐇,1.00E+18,CCakeB1,1,"PeachState, USA","PeachState, USA",User location,Georgia
2018,4478232494,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,CrybabyPorVida💘,4478232494,Crybabykenzzz,1,"Carefree, AZ","Carefree, AZ",User location,Arizona
2018,1.03E+18,RT @RuBotDragRace: How can you deny global warming when my pussy this hot,💒,1.03E+18,jinkxmons,1,new orleans | team honey,new orleans | team honey,User location,
2018,2963647253,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,black lives matter,2963647253,inwardlove,1,SoFlo,SoFlo,User location,
2018,9.38E+17,Global warming can't be real because the earth isn't even a globe\n#FlatEarth,lil grump,9.38E+17,BunchONubers,1,"Raleigh, NC","Raleigh, NC",User location, North Carolina
2018,1.04E+18,@ChuckDeVore Global WARming = World War\n\n... or something.🙄,The Cat's Prey,1.04E+18,WillSte16895534,1,"Hawaii, USA","Hawaii, USA",User location,Hawaii
2018,8.85E+17,RT @RuBotDragRace: How can you deny global warming when my pussy this hot,leyla👺,8.85E+17,lilvanjie,1,ft laudy🍒,ft laudy🍒,User location,
2018,110226860,"RT @LindaPossakka: Sorry Global Warming Alarmists, The Earth Is Cooling via @forbes https://t.co/41RcTrfzfl",raymond  lipford,110226860,raymondlipford,1,Central  --  Virginia,Central  --  Virginia,User location,Virgina
2018,311578488,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,LL Cool T,311578488,Tomilicioussss,1,"London, England","London, England",User location,
2018,3290786970,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,🌿🌿🌿🌿,3290786970,kriss_lucker,1,"Bakersfield, CA","Bakersfield, CA",User location, California
2018,18006752,RT @NRDC_AF: Deleting the facts about #climatechange makes them easier for the Trump Administration to ignore. We see you @DOT.  https://t.…,Kat Capps🇺🇸 🌊,18006752,KatCapps,1,Portland Oregon ,Portland Oregon ,User location, Oregon
2018,3039818037,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,tay,3039818037,TaylorWaible,1,"Williamsburg, VA","Williamsburg, VA",User location,Virgina
2018,860420624,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Ashley 🌱,860420624,Ashjulieth,1,Panamá,Panamá,User location,
2018,24078941,RT @sloanesloane: yo! a friend is looking for an artist to draw a 5 pg comic abt global warming in future Antarctica! script included (I’m…,sloane,24078941,sloanesloane,1,chinook territory,chinook territory,User location,
2018,17443185,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,maria mcbean,17443185,mariamcbean,1,"Atlanta, Georgia","Atlanta, Georgia",User location, Georgia
2018,4100312963,"RT @perfectsliders: WHat is it really called now, Global Warming or Climate Change?",Debra B. Clayton,4100312963,debclay5153,1,tennessee,tennessee,User location,Tennessee
2018,7.55E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,DON’T SAY THE N WORD IF UR NOT BLACK,7.55E+17,ariancybell,1,paraíso de dulzura,paraíso de dulzura,User location,
2018,134180394,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Lisa Unterman,134180394,LisaUnterman,1,rock bottom,rock bottom,User location,
2018,8.05E+17,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Madison,8.05E+17,madisoniswht,1,"Phoenix, AZ","Phoenix, AZ",User location, Arizona
2018,9.50E+17,@DropoutVision Cows are a massive factor to global warming tho. It’s why I try to eat less beef.,Aaron aka ronnie aka dumbass ➡ Zomboy🧟‍♂️,9.50E+17,WubsandWomps,1,"Grand Rapids, MI","Grand Rapids, MI",User location, Michigan
2018,1.02E+18,@aalex_floress blame it on global warming,muni lisa 💫 free palestine,1.02E+18,mooneesuh,1,zaeen’s heart,zaeen’s heart,User location,
2018,1.04E+18,"RT @joangrande: Woke up this morning to a light snow, and was thrilled.. then quickly lamented the truths of climate change as it neither s…",abby.💍,1.04E+18,arimysweetangel,1,"Roma, Lazio","Roma, Lazio",User location,
2018,9.89E+17,"@dcexaminer Jerry’s trying to cover his ass for starting those deadly fires. It wasn’t global warming Jerry, it was… https://t.co/3s6TqxiBH9",Helen Vache,9.89E+17,helen_vache,1,"San Francisco, CA","San Francisco, CA",User location,California
2018,3184640863,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,Madi Kate,3184640863,madiiikate,1,Heaven ,Heaven ,User location,
2018,1471069004,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Jordan,1471069004,Jord_45,1,Canada,Canada,User location,
2018,468031239,There's actually a study going around saying that more cattle can help reverse global warming-- the more they grase… https://t.co/FCppeFiIOp,donny jep jr,468031239,d_montgums,1,"Winnipeg, Manitoba","Winnipeg, Manitoba",User location,
2018,1.05E+18,RT @BasedPoland: The #GiletsJaunes protesters have set the entrance to #BanqueDeFrance (the French Central Bank) in the city of #Rouen on f…,Basem E,1.05E+18,Basem74255844,1,Ottawa,Ottawa,User location,
2018,1.01E+18,RT @ewoutjellema: 4 REASONS TO GO VEGAN:\n\n1. Meat is worse for global warming than cars.\n\n2. Going 1 year without beef saves 3432 trees.\n\n3…,jazzy🥵,1.01E+18,Jazzluzunaris,1,Pima CC,Pima CC,User location,
2018,988068354,RT @unscriptedmike: So Dems will soon control the House.\n\nThey’ll push socialism in the most successful capitalist country in history.\n\nThe…,Diane,988068354,yoakumgirl923,1,"Texas, USA","Texas, USA",User location,Texas
2018,303157413,"RT @JaggerMickOZ: Global Warming \n\nCause and Effect\n\nThe evidence, based on empirical data:\n\nCO2 does not drive temperature\n\nCO2 does not d…",Herman van Toor,303157413,HermanD61,1,The Netherlands,The Netherlands,User location,
2018,34753646,@MaramaDavidson Global Warming \n\nCO2 has never been used as an insulator to trap and hold heat\n\nWhy?\n\nIt doesn’t tr… https://t.co/IXxNax8vE9,Mike,34753646,maikzone,1,Dallas - Darwin - Derby,Dallas - Darwin - Derby,User location,
